stream_name;soft;soft weighted;soft smoke;hard;hard weighted;hard smoke;MLP + ROS;
imb_33_id_s_rbf_r1_s_rbf_r2;0,7609;0,7620;0,7621;0,7633;0,7689;0,7685;0,771950552;
imb_33_id_s_rbf_r1_s_rbf_r3;0,7155;0,7159;0,7158;0,7190;0,7225;0,7224;0,726472378;
imb_33_id_s_rbf_r2_s_rbf_r3;0,7147;0,7152;0,7152;0,7185;0,7221;0,7223;0,724707201;
imb_33_sd_s_hyp_r1_s_hyp_r2;0,8570;0,8586;0,8586;0,8658;0,8677;0,8678;0,869442734;
imb_33_sd_s_hyp_r1_s_hyp_r3;0,8390;0,8411;0,8411;0,8484;0,8495;0,8495;0,851484801;
imb_33_sd_s_hyp_r1_s_rbf_r1;0,7918;0,7929;0,7930;0,7964;0,8004;0,8007;0,802223949;
imb_33_sd_s_hyp_r2_s_hyp_r3;0,8110;0,8128;0,8128;0,8204;0,8220;0,8220;0,824351634;
imb_33_sd_s_hyp_r2_s_rbf_r2;0,7270;0,7299;0,7300;0,7403;0,7432;0,7433;0,741687678;
imb_33_sd_s_hyp_r3_s_rbf_r3;0,6881;0,6897;0,6897;0,6975;0,7008;0,7008;0,702324024;
imb_33_sd_s_rbf_r1_s_rbf_r2;0,7503;0,7511;0,7511;0,7520;0,7600;0,7602;0,761678218;
imb_33_sd_s_rbf_r1_s_rbf_r3;0,7221;0,7228;0,7228;0,7232;0,7266;0,7268;0,725271282;
imb_33_sd_s_rbf_r2_s_rbf_r3;0,7236;0,7243;0,7243;0,7261;0,7303;0,7307;0,725924959;
imb_33_s_hyp_r1;0,9048;0,9059;0,9059;0,9095;0,9101;0,9102;0,912021984;
imb_33_s_hyp_r2;0,8572;0,8587;0,8586;0,8638;0,8646;0,8646;0,862622162;
imb_33_s_hyp_r3;0,8128;0,8129;0,8129;0,8130;0,8154;0,8153;0,816594912;
imb_33_s_rbf_r1;0,8348;0,8349;0,8350;0,8348;0,8377;0,8377;0,838569717;
imb_33_s_rbf_r2;0,8186;0,8185;0,8188;0,8224;0,8245;0,8247;0,824374161;
imb_33_s_rbf_r3;0,6876;0,6888;0,6888;0,6942;0,6977;0,6979;0,70371352;
imb_9_id_s_hyp_r1_s_hyp_r2;0,8114;0,8122;0,8121;0,8154;0,8159;0,8157;0,815998846;
imb_9_id_s_hyp_r1_s_hyp_r3;0,8092;0,8107;0,8108;0,8140;0,8150;0,8150;0,812967068;
imb_9_id_s_hyp_r1_s_rbf_r1;0,7596;0,7599;0,7600;0,7593;0,7610;0,7608;0,761989836;
imb_9_id_s_hyp_r2_s_hyp_r3;0,7793;0,7800;0,7800;0,7828;0,7842;0,7844;0,785212455;
imb_9_id_s_hyp_r2_s_rbf_r2;0,6946;0,6957;0,6957;0,7010;0,7026;0,7026;0,70565618;
imb_9_id_s_hyp_r3_s_rbf_r3;0,6613;0,6622;0,6621;0,6654;0,6664;0,6669;0,667691501;
imb_9_id_s_rbf_r1_s_rbf_r2;0,7180;0,7183;0,7186;0,7181;0,7196;0,7207;0,73416874;
imb_9_id_s_rbf_r1_s_rbf_r3;0,6755;0,6767;0,6765;0,6765;0,6794;0,6804;0,699318115;
imb_9_id_s_rbf_r2_s_rbf_r3;0,6954;0,6955;0,6955;0,6929;0,6965;0,6968;0,702717734;
imb_9_sd_s_hyp_r1_s_hyp_r2;0,8495;0,8504;0,8503;0,8545;0,8557;0,8559;0,853929721;
imb_9_sd_s_hyp_r1_s_hyp_r3;0,8248;0,8257;0,8258;0,8317;0,8332;0,8332;0,829801505;
imb_9_sd_s_hyp_r1_s_rbf_r1;0,7660;0,7666;0,7664;0,7671;0,7685;0,7682;0,764509639;
imb_9_sd_s_hyp_r2_s_hyp_r3;0,8025;0,8037;0,8038;0,8094;0,8109;0,8105;0,810313451;
imb_9_sd_s_hyp_r2_s_rbf_r2;0,7095;0,7112;0,7111;0,7174;0,7183;0,7181;0,707010418;
imb_9_sd_s_hyp_r3_s_rbf_r3;0,6703;0,6716;0,6715;0,6773;0,6792;0,6790;0,675454369;
imb_9_sd_s_rbf_r1_s_rbf_r2;0,7006;0,7016;0,7014;0,7019;0,7032;0,7038;0,714436563;
imb_9_sd_s_rbf_r1_s_rbf_r3;0,6837;0,6844;0,6843;0,6784;0,6836;0,6840;0,694727062;
imb_9_sd_s_rbf_r2_s_rbf_r3;0,6928;0,6935;0,6932;0,6944;0,6952;0,6954;0,699431024;
imb_9_s_hyp_r1;0,8900;0,8908;0,8908;0,8947;0,8963;0,8964;0,896568877;
imb_9_s_hyp_r2;0,8497;0,8508;0,8508;0,8548;0,8561;0,8565;0,858134346;
imb_9_s_hyp_r3;0,8062;0,8060;0,8060;0,8061;0,8072;0,8076;0,806464976;
imb_9_s_rbf_r1;0,7968;0,7969;0,7970;0,7968;0,7992;0,7998;0,805117225;
imb_9_s_rbf_r2;0,7798;0,7811;0,7811;0,7788;0,7831;0,7832;0,800425296;
imb_9_s_rbf_r3;0,6562;0,6557;0,6563;0,6536;0,6571;0,6578;0,676878503;
